prediction,date_forecast
-2.5249174560787893,2023-05-01 03:00:00
39.14261763471744,2023-05-01 04:00:00
101.1557082825898,2023-05-01 05:00:00
215.33587199739029,2023-05-01 06:00:00
305.4959329402901,2023-05-01 07:00:00
361.5288584352557,2023-05-01 08:00:00
378.84701967067855,2023-05-01 09:00:00
447.3551535310584,2023-05-01 10:00:00
450.02781032412133,2023-05-01 11:00:00
317.14422376232477,2023-05-01 12:00:00
385.3578021450569,2023-05-01 13:00:00
345.7532702465481,2023-05-01 14:00:00
254.82381523706513,2023-05-01 15:00:00
180.3703037796031,2023-05-01 16:00:00
107.63258052163367,2023-05-01 17:00:00
35.19707670092928,2023-05-01 18:00:00
2.1316855258480443,2023-05-01 19:00:00
10.254365415604974,2023-05-06 03:00:00
61.38652150541711,2023-05-06 04:00:00
148.49748146347824,2023-05-06 05:00:00
248.7656120031917,2023-05-06 06:00:00
346.2066669155706,2023-05-06 07:00:00
467.51633151880566,2023-05-06 08:00:00
562.7867952329112,2023-05-06 09:00:00
631.0685705768793,2023-05-06 10:00:00
645.370809519309,2023-05-06 11:00:00
662.6604342990106,2023-05-06 12:00:00
555.4418185870913,2023-05-06 13:00:00
487.64860420732606,2023-05-06 14:00:00
357.38555177892096,2023-05-06 15:00:00
233.10717309382096,2023-05-06 16:00:00
118.37695973007436,2023-05-06 17:00:00
50.965497228399954,2023-05-06 18:00:00
15.089158068777305,2023-05-06 19:00:00
4.61439160216792,2023-05-14 02:00:00
27.88460102539271,2023-05-14 03:00:00
92.46325194133182,2023-05-14 04:00:00
187.01918613076674,2023-05-14 05:00:00
342.6986866180486,2023-05-14 06:00:00
495.3669039035353,2023-05-14 07:00:00
633.7524375565125,2023-05-14 08:00:00
746.0186241304223,2023-05-14 09:00:00
806.9851135424464,2023-05-14 10:00:00
745.0581600038153,2023-05-14 11:00:00
712.4317001139032,2023-05-14 12:00:00
629.4814792393151,2023-05-14 13:00:00
476.6706821112392,2023-05-14 14:00:00
334.11359479204214,2023-05-14 15:00:00
196.66870733561595,2023-05-14 16:00:00
120.11452361041782,2023-05-14 17:00:00
53.08012509907383,2023-05-14 18:00:00
13.517124294084889,2023-05-14 19:00:00
-1.003398012307527,2023-05-14 20:00:00
4.695375929187653,2023-05-18 02:00:00
22.085802640733526,2023-05-18 03:00:00
70.81715384147891,2023-05-18 04:00:00
163.30837164674992,2023-05-18 05:00:00
323.62405670540676,2023-05-18 06:00:00
485.4934886340213,2023-05-18 07:00:00
595.1891713186889,2023-05-18 08:00:00
537.5416984935864,2023-05-18 09:00:00
588.7018112424612,2023-05-18 10:00:00
629.9887435403465,2023-05-18 11:00:00
577.9258569507143,2023-05-18 12:00:00
507.7051396080336,2023-05-18 13:00:00
495.3543631153511,2023-05-18 14:00:00
424.1327823190403,2023-05-18 15:00:00
303.1688823179434,2023-05-18 16:00:00
141.5490987066565,2023-05-18 17:00:00
60.14637352326872,2023-05-18 18:00:00
24.83531934011858,2023-05-18 19:00:00
5.547015757453728,2023-05-18 20:00:00
9.152577734300918,2023-05-20 02:00:00
41.30672318740957,2023-05-20 03:00:00
89.94915865929141,2023-05-20 04:00:00
190.05116259783725,2023-05-20 05:00:00
375.0970690033857,2023-05-20 06:00:00
537.4657934283351,2023-05-20 07:00:00
656.3000450022761,2023-05-20 08:00:00
697.8968204463911,2023-05-20 09:00:00
741.0295527832644,2023-05-20 10:00:00
783.9474651498247,2023-05-20 11:00:00
783.2399125669078,2023-05-20 12:00:00
676.1597481148908,2023-05-20 13:00:00
570.1372993227176,2023-05-20 14:00:00
435.8837386340368,2023-05-20 15:00:00
306.84719047228697,2023-05-20 16:00:00
164.46793427541343,2023-05-20 17:00:00
85.88091744988672,2023-05-20 18:00:00
24.943608760126985,2023-05-20 19:00:00
2.2815293879806138,2023-05-20 20:00:00
4.439385220579723,2023-05-21 02:00:00
35.20796567915509,2023-05-21 03:00:00
102.14689355853085,2023-05-21 04:00:00
220.33461687573586,2023-05-21 05:00:00
358.6562893120559,2023-05-21 06:00:00
530.496739970112,2023-05-21 07:00:00
602.5334456275757,2023-05-21 08:00:00
669.4477751978238,2023-05-21 09:00:00
666.4894298004581,2023-05-21 10:00:00
619.0070573932802,2023-05-21 11:00:00
590.9645677690867,2023-05-21 12:00:00
604.3028114039511,2023-05-21 13:00:00
503.2817922736353,2023-05-21 14:00:00
404.3348369630073,2023-05-21 15:00:00
260.38531396920223,2023-05-21 16:00:00
141.74214625374825,2023-05-21 17:00:00
83.14329758574719,2023-05-21 18:00:00
25.7490083181497,2023-05-21 19:00:00
3.3650631007145733,2023-05-21 20:00:00
-2.807939387516763,2023-05-22 02:00:00
30.27429890251493,2023-05-22 03:00:00
104.14289657976944,2023-05-22 04:00:00
221.09585718797078,2023-05-22 05:00:00
385.7741467925882,2023-05-22 06:00:00
529.4620804227463,2023-05-22 07:00:00
676.2803688255349,2023-05-22 08:00:00
751.0229737860774,2023-05-22 09:00:00
765.1555504387147,2023-05-22 10:00:00
753.5718576460433,2023-05-22 11:00:00
705.9622501365022,2023-05-22 12:00:00
608.5836446775901,2023-05-22 13:00:00
490.16273581018197,2023-05-22 14:00:00
375.34629815698315,2023-05-22 15:00:00
252.29017114288217,2023-05-22 16:00:00
143.97462713442494,2023-05-22 17:00:00
89.61744953458658,2023-05-22 18:00:00
33.88638283401721,2023-05-22 19:00:00
9.100898164810307,2023-05-22 20:00:00
2.059065560284243,2023-05-23 02:00:00
9.019021550776488,2023-05-23 03:00:00
21.526844755255542,2023-05-23 04:00:00
43.9491556367945,2023-05-23 05:00:00
67.5934408595978,2023-05-23 06:00:00
94.31699813300354,2023-05-23 07:00:00
107.14809992978024,2023-05-23 08:00:00
122.8423389715345,2023-05-23 09:00:00
176.46328909303915,2023-05-23 10:00:00
352.6420533881502,2023-05-23 11:00:00
331.67584159819535,2023-05-23 12:00:00
406.64227143826395,2023-05-23 13:00:00
342.0834763163588,2023-05-23 14:00:00
291.54695057054613,2023-05-23 15:00:00
217.72589026544796,2023-05-23 16:00:00
120.62900338864483,2023-05-23 17:00:00
69.04613016066318,2023-05-23 18:00:00
27.645133290131486,2023-05-23 19:00:00
7.994426106350104,2023-05-23 20:00:00
7.727388090334126,2023-05-25 02:00:00
38.02475157467579,2023-05-25 03:00:00
69.4589611148491,2023-05-25 04:00:00
129.09583826505965,2023-05-25 05:00:00
239.11842107954308,2023-05-25 06:00:00
347.90039111905867,2023-05-25 07:00:00
415.90817259668336,2023-05-25 08:00:00
389.8932904348397,2023-05-25 09:00:00
409.1151545162847,2023-05-25 10:00:00
367.7101968813444,2023-05-25 11:00:00
473.25346750685696,2023-05-25 12:00:00
456.96857311455585,2023-05-25 13:00:00
302.30928362425834,2023-05-25 14:00:00
240.72565847082973,2023-05-25 15:00:00
147.51188625585513,2023-05-25 16:00:00
90.85400034290615,2023-05-25 17:00:00
55.70024888086425,2023-05-25 18:00:00
21.779148037979603,2023-05-25 19:00:00
10.558467515788948,2023-05-25 20:00:00
7.83172138490539,2023-05-27 02:00:00
15.309546690851844,2023-05-27 03:00:00
23.871656933191172,2023-05-27 04:00:00
57.27906800210361,2023-05-27 05:00:00
135.16615507345105,2023-05-27 06:00:00
214.64475585349433,2023-05-27 07:00:00
397.0222526701534,2023-05-27 08:00:00
397.6925235608723,2023-05-27 09:00:00
364.8470232246896,2023-05-27 10:00:00
360.31516710704426,2023-05-27 11:00:00
287.2728486679058,2023-05-27 12:00:00
221.06333599708609,2023-05-27 13:00:00
151.56941326745203,2023-05-27 14:00:00
130.70306326419163,2023-05-27 15:00:00
88.09278540118653,2023-05-27 16:00:00
52.26565813780738,2023-05-27 17:00:00
42.96262227434111,2023-05-27 18:00:00
19.02073236249609,2023-05-27 19:00:00
9.393603387225625,2023-05-27 20:00:00
9.881322566251248,2023-05-28 02:00:00
24.02426368926442,2023-05-28 03:00:00
53.16616426174115,2023-05-28 04:00:00
113.7297548280045,2023-05-28 05:00:00
222.116124132371,2023-05-28 06:00:00
328.9541243629938,2023-05-28 07:00:00
346.0138485940438,2023-05-28 08:00:00
266.5067145907319,2023-05-28 09:00:00
232.6999475270253,2023-05-28 10:00:00
306.142237116067,2023-05-28 11:00:00
411.1911873597729,2023-05-28 12:00:00
382.7846015027121,2023-05-28 13:00:00
351.2477964512903,2023-05-28 14:00:00
308.0560307412292,2023-05-28 15:00:00
231.05861522585943,2023-05-28 16:00:00
161.03256942138907,2023-05-28 17:00:00
100.26438765151256,2023-05-28 18:00:00
46.136027759282356,2023-05-28 19:00:00
16.98946991248691,2023-05-28 20:00:00
12.286835620409326,2023-05-30 02:00:00
30.30942762026182,2023-05-30 03:00:00
81.35093397708002,2023-05-30 04:00:00
139.45381322962422,2023-05-30 05:00:00
210.1039759522869,2023-05-30 06:00:00
258.61346763738135,2023-05-30 07:00:00
315.05796232299247,2023-05-30 08:00:00
349.07626151332727,2023-05-30 09:00:00
430.7175574352169,2023-05-30 10:00:00
398.9252145542656,2023-05-30 11:00:00
351.6224281851479,2023-05-30 12:00:00
280.79953710288277,2023-05-30 13:00:00
233.31227324467758,2023-05-30 14:00:00
202.90031377674347,2023-05-30 15:00:00
176.75332943144366,2023-05-30 16:00:00
103.01860559028856,2023-05-30 17:00:00
64.37675791411105,2023-05-30 18:00:00
33.75414585576829,2023-05-30 19:00:00
16.86104919655886,2023-05-30 20:00:00
7.747192658992926,2023-06-01 01:00:00
16.01491372136371,2023-06-01 02:00:00
32.049068580618126,2023-06-01 03:00:00
69.6615281036118,2023-06-01 04:00:00
124.14792715954266,2023-06-01 05:00:00
194.35320519213113,2023-06-01 06:00:00
296.6549964387789,2023-06-01 07:00:00
374.8637750693067,2023-06-01 08:00:00
447.5013874732505,2023-06-01 09:00:00
464.64691153932876,2023-06-01 10:00:00
428.02144684711425,2023-06-01 11:00:00
385.0545431007574,2023-06-01 12:00:00
395.9879262785155,2023-06-01 13:00:00
344.4946134584177,2023-06-01 14:00:00
280.40974076825796,2023-06-01 15:00:00
192.1731861599265,2023-06-01 16:00:00
141.34829094974577,2023-06-01 17:00:00
84.52494100137518,2023-06-01 18:00:00
41.05168393852055,2023-06-01 19:00:00
10.185589075700552,2023-06-01 20:00:00
6.325412172120901,2023-06-02 01:00:00
16.451999571359025,2023-06-02 02:00:00
36.04610624683342,2023-06-02 03:00:00
86.96317237909746,2023-06-02 04:00:00
151.27530641905554,2023-06-02 05:00:00
236.85414006135744,2023-06-02 06:00:00
354.13567277628914,2023-06-02 07:00:00
451.5956535676023,2023-06-02 08:00:00
514.4264917742236,2023-06-02 09:00:00
534.0586421340313,2023-06-02 10:00:00
533.903278220389,2023-06-02 11:00:00
480.6278205482674,2023-06-02 12:00:00
413.28332681487586,2023-06-02 13:00:00
279.4157328426974,2023-06-02 14:00:00
183.06901534083778,2023-06-02 15:00:00
142.1228045406343,2023-06-02 16:00:00
92.99237399456631,2023-06-02 17:00:00
59.946673695341964,2023-06-02 18:00:00
27.670661795178727,2023-06-02 19:00:00
14.766256626786241,2023-06-02 20:00:00
4.562402536991611,2023-06-03 01:00:00
9.913004830577533,2023-06-03 02:00:00
22.443401439421365,2023-06-03 03:00:00
47.63259584085377,2023-06-03 04:00:00
91.85584849171238,2023-06-03 05:00:00
135.49266402811247,2023-06-03 06:00:00
174.83538618937368,2023-06-03 07:00:00
235.66966953469893,2023-06-03 08:00:00
301.91714977908964,2023-06-03 09:00:00
314.8861617493868,2023-06-03 10:00:00
323.3580836494564,2023-06-03 11:00:00
335.87214984727524,2023-06-03 12:00:00
328.86228774112277,2023-06-03 13:00:00
261.0649110333525,2023-06-03 14:00:00
228.00797869780394,2023-06-03 15:00:00
173.31862001950648,2023-06-03 16:00:00
109.80840594217067,2023-06-03 17:00:00
71.49126852938511,2023-06-03 18:00:00
35.65112800578916,2023-06-03 19:00:00
17.130982340764177,2023-06-03 20:00:00
5.788954463483432,2023-06-04 01:00:00
13.116070420494882,2023-06-04 02:00:00
26.496089485238905,2023-06-04 03:00:00
59.453094530641906,2023-06-04 04:00:00
98.78690842002516,2023-06-04 05:00:00
147.32604022625182,2023-06-04 06:00:00
237.14562524716737,2023-06-04 07:00:00
340.6064186215195,2023-06-04 08:00:00
418.66791911854887,2023-06-04 09:00:00
467.33644764135187,2023-06-04 10:00:00
490.10172953842203,2023-06-04 11:00:00
475.56184914154795,2023-06-04 12:00:00
442.3244962921277,2023-06-04 13:00:00
319.3641492706281,2023-06-04 14:00:00
231.4432760114025,2023-06-04 15:00:00
188.9960336229551,2023-06-04 16:00:00
145.14937414450156,2023-06-04 17:00:00
82.73655947284783,2023-06-04 18:00:00
31.92725228766145,2023-06-04 19:00:00
11.177679389429487,2023-06-04 20:00:00
1.3972461967373904,2023-06-06 01:00:00
8.581780294686013,2023-06-06 02:00:00
20.690316181150898,2023-06-06 03:00:00
48.42876125727808,2023-06-06 04:00:00
93.83353021434712,2023-06-06 05:00:00
128.86586834593425,2023-06-06 06:00:00
175.70760186654644,2023-06-06 07:00:00
223.02755731961034,2023-06-06 08:00:00
287.654833255102,2023-06-06 09:00:00
340.97033127496394,2023-06-06 10:00:00
344.7624573286373,2023-06-06 11:00:00
381.48561922953724,2023-06-06 12:00:00
370.2842619646723,2023-06-06 13:00:00
288.1377597471579,2023-06-06 14:00:00
204.8222898631268,2023-06-06 15:00:00
153.70032254882707,2023-06-06 16:00:00
147.88391993795997,2023-06-06 17:00:00
97.26797906226668,2023-06-06 18:00:00
45.67655218817357,2023-06-06 19:00:00
4.713463860435762,2023-06-06 20:00:00
-0.35017859944278384,2023-06-06 21:00:00
5.503229127704094,2023-06-09 01:00:00
18.7245794104218,2023-06-09 02:00:00
53.09107897843333,2023-06-09 03:00:00
134.55719732942396,2023-06-09 04:00:00
281.7181991768265,2023-06-09 05:00:00
449.0173841210264,2023-06-09 06:00:00
647.2746209194313,2023-06-09 07:00:00
745.8436107201518,2023-06-09 08:00:00
834.3644869178498,2023-06-09 09:00:00
847.7832129164814,2023-06-09 10:00:00
850.7075414594245,2023-06-09 11:00:00
850.2294477904944,2023-06-09 12:00:00
793.607279489024,2023-06-09 13:00:00
654.0209283758898,2023-06-09 14:00:00
498.18800109576057,2023-06-09 15:00:00
361.28082430771883,2023-06-09 16:00:00
225.07299948712645,2023-06-09 17:00:00
119.1123855044367,2023-06-09 18:00:00
48.78300852699115,2023-06-09 19:00:00
10.770748898378049,2023-06-09 20:00:00
-1.1478711223509623,2023-06-09 21:00:00
5.443587979376417,2023-06-11 01:00:00
17.138676914871958,2023-06-11 02:00:00
43.952714260179576,2023-06-11 03:00:00
106.35486320645451,2023-06-11 04:00:00
197.68100018811162,2023-06-11 05:00:00
321.29791880364223,2023-06-11 06:00:00
467.8482671647776,2023-06-11 07:00:00
561.4408916098855,2023-06-11 08:00:00
692.4997801535719,2023-06-11 09:00:00
691.1816327047267,2023-06-11 10:00:00
591.972916118508,2023-06-11 11:00:00
413.8175528136126,2023-06-11 12:00:00
324.74935272509595,2023-06-11 13:00:00
268.4879421280837,2023-06-11 14:00:00
266.84173608028976,2023-06-11 15:00:00
237.4832174246023,2023-06-11 16:00:00
132.66414044713196,2023-06-11 17:00:00
59.552956802201216,2023-06-11 18:00:00
23.858297612710412,2023-06-11 19:00:00
7.142921638128689,2023-06-11 20:00:00
5.035479403106884,2023-06-11 21:00:00
1.0307452330424396,2023-06-13 01:00:00
11.803188355155497,2023-06-13 02:00:00
25.580945958646858,2023-06-13 03:00:00
79.93906865497515,2023-06-13 04:00:00
158.385439973881,2023-06-13 05:00:00
345.192185854302,2023-06-13 06:00:00
529.7935360382386,2023-06-13 07:00:00
610.8041352945224,2023-06-13 08:00:00
670.4355945911868,2023-06-13 09:00:00
742.3311169511069,2023-06-13 10:00:00
813.530631710615,2023-06-13 11:00:00
812.1703031256486,2023-06-13 12:00:00
768.5710320987457,2023-06-13 13:00:00
625.427615054333,2023-06-13 14:00:00
490.0311893296045,2023-06-13 15:00:00
356.9251997013006,2023-06-13 16:00:00
222.45559918097905,2023-06-13 17:00:00
117.74951526795616,2023-06-13 18:00:00
52.073373744481806,2023-06-13 19:00:00
13.633791881427573,2023-06-13 20:00:00
2.61468481654071,2023-06-13 21:00:00
-5.383629690089492,2023-06-14 01:00:00
14.314877062223019,2023-06-14 02:00:00
41.8080366163677,2023-06-14 03:00:00
113.90731870849639,2023-06-14 04:00:00
238.67929219899608,2023-06-14 05:00:00
393.82874617208256,2023-06-14 06:00:00
575.4482923941385,2023-06-14 07:00:00
690.4394121387596,2023-06-14 08:00:00
810.2568142645882,2023-06-14 09:00:00
834.3088103278692,2023-06-14 10:00:00
846.0347618919053,2023-06-14 11:00:00
818.0973984781963,2023-06-14 12:00:00
772.9060374326822,2023-06-14 13:00:00
642.5323408801028,2023-06-14 14:00:00
487.7220890459985,2023-06-14 15:00:00
351.49711832546654,2023-06-14 16:00:00
222.40903547641872,2023-06-14 17:00:00
129.19850155715037,2023-06-14 18:00:00
56.80765056230354,2023-06-14 19:00:00
19.68737800920916,2023-06-14 20:00:00
3.45250937844567,2023-06-14 21:00:00
-2.503448915371408,2023-06-18 01:00:00
13.06452230572612,2023-06-18 02:00:00
40.338451486509165,2023-06-18 03:00:00
107.5926230916136,2023-06-18 04:00:00
216.34247603243736,2023-06-18 05:00:00
364.98100821508905,2023-06-18 06:00:00
563.2470153453485,2023-06-18 07:00:00
677.9716736962122,2023-06-18 08:00:00
749.0597696471549,2023-06-18 09:00:00
779.8176435190421,2023-06-18 10:00:00
665.8666465183362,2023-06-18 11:00:00
564.389673294377,2023-06-18 12:00:00
680.0628742485188,2023-06-18 13:00:00
459.22125449383554,2023-06-18 14:00:00
288.6411700422497,2023-06-18 15:00:00
224.41233184012324,2023-06-18 16:00:00
145.3335113519178,2023-06-18 17:00:00
79.63786372573762,2023-06-18 18:00:00
36.1480045836359,2023-06-18 19:00:00
9.21497773616503,2023-06-18 20:00:00
1.8895980349077424,2023-06-18 21:00:00
-5.117524814879235,2023-06-19 01:00:00
0.6503752608698232,2023-06-19 02:00:00
13.152456491566282,2023-06-19 03:00:00
43.51260097870765,2023-06-19 04:00:00
99.1958450136738,2023-06-19 05:00:00
131.61125510236477,2023-06-19 06:00:00
229.19419089610048,2023-06-19 07:00:00
215.8526503926263,2023-06-19 08:00:00
200.18734513779197,2023-06-19 09:00:00
363.69212746004007,2023-06-19 10:00:00
535.1455570884735,2023-06-19 11:00:00
598.5795121236353,2023-06-19 12:00:00
668.9160022475495,2023-06-19 13:00:00
611.7540027578123,2023-06-19 14:00:00
494.2440257816404,2023-06-19 15:00:00
325.8156176130775,2023-06-19 16:00:00
190.40958665658096,2023-06-19 17:00:00
95.44315987862441,2023-06-19 18:00:00
42.710875303564215,2023-06-19 19:00:00
11.733819504639744,2023-06-19 20:00:00
2.5807991839702202,2023-06-19 21:00:00
-9.560720491429505,2023-06-22 01:00:00
1.8584798982938504,2023-06-22 02:00:00
6.896993921421758,2023-06-22 03:00:00
12.573182986829647,2023-06-22 04:00:00
30.202144765993513,2023-06-22 05:00:00
49.23251733480149,2023-06-22 06:00:00
107.22521081394761,2023-06-22 07:00:00
217.1166924611953,2023-06-22 08:00:00
240.85545889792863,2023-06-22 09:00:00
261.6511375248064,2023-06-22 10:00:00
304.36763014320184,2023-06-22 11:00:00
301.28724676583835,2023-06-22 12:00:00
315.2962502534525,2023-06-22 13:00:00
389.5835529204436,2023-06-22 14:00:00
382.7172409156293,2023-06-22 15:00:00
269.84824139242903,2023-06-22 16:00:00
132.46608762223693,2023-06-22 17:00:00
89.18854143166068,2023-06-22 18:00:00
38.266254003298876,2023-06-22 19:00:00
13.466339155202977,2023-06-22 20:00:00
8.708129750411246,2023-06-22 21:00:00
-0.25069727685267157,2023-06-26 01:00:00
17.316542199243433,2023-06-26 02:00:00
36.79124065568927,2023-06-26 03:00:00
114.92910990532917,2023-06-26 04:00:00
219.33891842128602,2023-06-26 05:00:00
366.11721768917465,2023-06-26 06:00:00
567.3100696179522,2023-06-26 07:00:00
667.4471494702624,2023-06-26 08:00:00
761.1933529512067,2023-06-26 09:00:00
803.6638967199702,2023-06-26 10:00:00
831.6405036729317,2023-06-26 11:00:00
798.7784825608235,2023-06-26 12:00:00
654.6533899273256,2023-06-26 13:00:00
570.0061524130887,2023-06-26 14:00:00
388.8051531237838,2023-06-26 15:00:00
273.8513110524181,2023-06-26 16:00:00
169.12040928469307,2023-06-26 17:00:00
75.30669119545426,2023-06-26 18:00:00
35.07168055189425,2023-06-26 19:00:00
6.159603012203827,2023-06-26 20:00:00
-4.901843636558595,2023-06-26 21:00:00
5.323708205301017,2023-06-28 01:00:00
19.375013810092174,2023-06-28 02:00:00
46.20257451471738,2023-06-28 03:00:00
113.93285411494927,2023-06-28 04:00:00
219.51414062900778,2023-06-28 05:00:00
376.69662473850025,2023-06-28 06:00:00
534.6432691751327,2023-06-28 07:00:00
696.969680930671,2023-06-28 08:00:00
784.2154692394408,2023-06-28 09:00:00
797.2180846947426,2023-06-28 10:00:00
822.9654221416563,2023-06-28 11:00:00
799.2053869054193,2023-06-28 12:00:00
736.6495635962542,2023-06-28 13:00:00
573.1480725744731,2023-06-28 14:00:00
380.28691719284166,2023-06-28 15:00:00
252.54190698775065,2023-06-28 16:00:00
151.96745971670185,2023-06-28 17:00:00
95.4600976771035,2023-06-28 18:00:00
41.98348919661263,2023-06-28 19:00:00
13.101037760360418,2023-06-28 20:00:00
3.7758724736885316,2023-06-28 21:00:00
1.1884668936125942,2023-06-29 01:00:00
9.175961263801987,2023-06-29 02:00:00
34.840908273812445,2023-06-29 03:00:00
67.40769915915537,2023-06-29 04:00:00
102.34737912170507,2023-06-29 05:00:00
135.48671502886623,2023-06-29 06:00:00
190.264355101,2023-06-29 07:00:00
212.9696686913744,2023-06-29 08:00:00
277.6123121672531,2023-06-29 09:00:00
305.3044975973083,2023-06-29 10:00:00
276.38059119894797,2023-06-29 11:00:00
253.64807183042072,2023-06-29 12:00:00
267.481297344069,2023-06-29 13:00:00
221.54277221729208,2023-06-29 14:00:00
199.22117094453887,2023-06-29 15:00:00
125.4646746957303,2023-06-29 16:00:00
74.88336288788638,2023-06-29 17:00:00
43.34555131667321,2023-06-29 18:00:00
16.094170506177836,2023-06-29 19:00:00
6.328195634381423,2023-06-29 20:00:00
0.40752333696857357,2023-06-29 21:00:00
-8.501557580447091,2023-06-30 01:00:00
4.605627329544601,2023-06-30 02:00:00
0.6514152336061928,2023-06-30 03:00:00
11.310857094564179,2023-06-30 04:00:00
24.790075994499126,2023-06-30 05:00:00
52.258931929508066,2023-06-30 06:00:00
99.04785935219051,2023-06-30 07:00:00
105.49501143135821,2023-06-30 08:00:00
93.60944807569686,2023-06-30 09:00:00
113.14906082866402,2023-06-30 10:00:00
123.87232934425754,2023-06-30 11:00:00
161.68359067901162,2023-06-30 12:00:00
174.30997711063378,2023-06-30 13:00:00
162.7100281600784,2023-06-30 14:00:00
141.16081517774074,2023-06-30 15:00:00
107.73522356648274,2023-06-30 16:00:00
80.00481850776357,2023-06-30 17:00:00
52.44517475289153,2023-06-30 18:00:00
20.56962069853229,2023-06-30 19:00:00
10.40539559242975,2023-06-30 20:00:00
5.936609059075677,2023-06-30 21:00:00
-4.943194596798792,2023-07-02 01:00:00
12.068470350032879,2023-07-02 02:00:00
38.20272215505452,2023-07-02 03:00:00
94.22032968473634,2023-07-02 04:00:00
161.9643419521412,2023-07-02 05:00:00
265.99246442947725,2023-07-02 06:00:00
392.8360842240885,2023-07-02 07:00:00
526.1861169944566,2023-07-02 08:00:00
570.093316735684,2023-07-02 09:00:00
585.4190046083093,2023-07-02 10:00:00
545.933736228032,2023-07-02 11:00:00
570.0249589468453,2023-07-02 12:00:00
578.6776708398265,2023-07-02 13:00:00
442.21855563740854,2023-07-02 14:00:00
340.52942591759825,2023-07-02 15:00:00
224.49137958756444,2023-07-02 16:00:00
133.74502747087618,2023-07-02 17:00:00
73.12580800308585,2023-07-02 18:00:00
28.89364519441397,2023-07-02 19:00:00
-1.949955016272614,2023-07-02 20:00:00
-5.506563237407301,2023-07-02 21:00:00
-0.6111161780643521,2023-07-03 01:00:00
3.2991453310808554,2023-07-03 02:00:00
20.82877500401815,2023-07-03 03:00:00
56.64692730203833,2023-07-03 04:00:00
59.90591031798535,2023-07-03 05:00:00
74.87238695304038,2023-07-03 06:00:00
165.11209911384935,2023-07-03 07:00:00
241.10008926907656,2023-07-03 08:00:00
348.24134128660717,2023-07-03 09:00:00
458.3532527936735,2023-07-03 10:00:00
516.9800289770398,2023-07-03 11:00:00
539.3967820728309,2023-07-03 12:00:00
528.1824862212294,2023-07-03 13:00:00
292.65343787671355,2023-07-03 14:00:00
206.13385999674645,2023-07-03 15:00:00
134.807590488732,2023-07-03 16:00:00
97.14936349686708,2023-07-03 17:00:00
64.45768595463797,2023-07-03 18:00:00
37.4441523687511,2023-07-03 19:00:00
14.382881362480456,2023-07-03 20:00:00
6.872113001115146,2023-07-03 21:00:00
